fishery,Landing_Year,Port,Section,Sample_Date,Species_Code,Length,Total_Fish
SF,2016,Kodiak,Northeast,7/19/2016,142,45,1
SF,2016,Kodiak,Northeast,7/19/2016,142,41,1
SF,2016,Kodiak,Northeast,7/20/2016,142,50,1
SF,2016,Kodiak,Northeast,7/20/2016,142,52,1
SF,2016,Kodiak,Northeast,7/20/2016,142,52,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,49,1
SF,2016,Kodiak,Northeast,7/21/2016,142,52,1
SF,2016,Kodiak,Northeast,7/21/2016,142,53,1
SF,2016,Kodiak,Northeast,7/21/2016,142,52,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,49,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,48,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,52,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,47,1
SF,2016,Kodiak,Northeast,7/21/2016,142,54,1
SF,2016,Kodiak,Northeast,7/21/2016,142,55,1
SF,2016,Kodiak,Northeast,7/21/2016,142,56,1
SF,2016,Kodiak,Northeast,7/21/2016,142,48,1
SF,2016,Kodiak,Northeast,7/21/2016,142,51,1
SF,2016,Kodiak,Northeast,7/21/2016,142,54,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,49,1
SF,2016,Kodiak,Northeast,7/21/2016,142,48,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,49,1
SF,2016,Kodiak,Northeast,7/21/2016,142,57,1
SF,2016,Kodiak,Northeast,7/21/2016,142,55,1
SF,2016,Kodiak,Northeast,7/21/2016,142,55,1
SF,2016,Kodiak,Northeast,7/21/2016,142,50,1
SF,2016,Kodiak,Northeast,7/21/2016,142,56,1
SF,2016,Kodiak,Northeast,7/21/2016,142,56,1
SF,2016,Kodiak,Northeast,7/21/2016,142,47,1
SF,2016,Kodiak,Northeast,7/24/2016,142,28,1
SF,2016,Kodiak,Northeast,7/24/2016,142,33,1
SF,2016,Kodiak,Northeast,7/24/2016,142,40,1
SF,2016,Kodiak,Northeast,7/24/2016,142,38,1
SF,2016,Kodiak,Northeast,7/28/2016,142,54,1
SF,2016,Kodiak,Northeast,7/28/2016,142,52,1
SF,2016,Kodiak,Northeast,7/28/2016,142,52,1
SF,2016,Kodiak,Northeast,7/28/2016,142,50,1
SF,2016,Kodiak,Northeast,7/28/2016,142,48,1
SF,2016,Kodiak,Northeast,7/28/2016,142,50,1
SF,2016,Kodiak,Northeast,7/28/2016,142,51,1
SF,2016,Kodiak,Northeast,7/28/2016,142,54,1
SF,2016,Kodiak,Northeast,7/28/2016,142,48,1
SF,2016,Kodiak,Northeast,7/28/2016,142,46,1
SF,2016,Kodiak,Northeast,7/28/2016,142,49,1
SF,2016,Kodiak,Northeast,7/28/2016,142,50,1
SF,2016,Kodiak,Northeast,7/28/2016,142,54,1
SF,2016,Kodiak,Northeast,7/28/2016,142,51,1
SF,2016,Kodiak,Northeast,7/28/2016,142,50,1
SF,2016,Kodiak,Northeast,7/28/2016,142,49,1
SF,2016,Kodiak,Northeast,7/28/2016,142,54,1
SF,2016,Kodiak,Northeast,7/28/2016,142,48,1
SF,2016,Kodiak,Northeast,7/29/2016,142,48,1
SF,2016,Kodiak,Northeast,7/29/2016,142,48,1
SF,2016,Kodiak,Northeast,7/29/2016,142,50,1
SF,2016,Kodiak,Northeast,7/29/2016,142,51,1
SF,2016,Kodiak,Northeast,7/29/2016,142,54,1
SF,2016,Kodiak,Northeast,7/29/2016,142,49,1
SF,2016,Kodiak,Northeast,7/29/2016,142,49,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,46,1
SF,2016,Kodiak,Northeast,7/30/2016,142,47,1
SF,2016,Kodiak,Northeast,7/30/2016,142,44,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,46,1
SF,2016,Kodiak,Northeast,7/30/2016,142,55,1
SF,2016,Kodiak,Northeast,7/30/2016,142,47,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,47,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,49,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,52,1
SF,2016,Kodiak,Northeast,7/30/2016,142,52,1
SF,2016,Kodiak,Northeast,7/30/2016,142,57,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,52,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Northeast,7/30/2016,142,49,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,52,1
SF,2016,Kodiak,Northeast,7/30/2016,142,48,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Northeast,7/30/2016,142,49,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,41,1
SF,2016,Kodiak,Northeast,7/30/2016,142,52,1
SF,2016,Kodiak,Northeast,7/30/2016,142,56,1
SF,2016,Kodiak,Northeast,7/30/2016,142,54,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,48,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,53,1
SF,2016,Kodiak,Northeast,7/30/2016,142,49,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,50,1
SF,2016,Kodiak,Northeast,7/30/2016,142,51,1
SF,2016,Kodiak,Afognak,7/31/2016,142,53,1
SF,2016,Kodiak,Afognak,7/31/2016,142,53,1
SF,2016,Kodiak,Afognak,7/31/2016,142,50,1
SF,2016,Kodiak,Afognak,7/31/2016,142,52,1
SF,2016,Kodiak,Afognak,7/31/2016,142,52,1
SF,2016,Kodiak,Afognak,7/31/2016,142,47,1
SF,2016,Kodiak,Afognak,7/31/2016,142,55,1
SF,2016,Kodiak,Afognak,7/31/2016,142,49,1
SF,2016,Kodiak,Northeast,8/4/2016,142,54,1
SF,2016,Kodiak,Northeast,8/4/2016,142,51,1
SF,2016,Kodiak,Northeast,8/4/2016,142,51,1
SF,2016,Kodiak,Northeast,8/4/2016,142,39,1
SF,2016,Kodiak,Northeast,8/4/2016,142,51,1
SF,2016,Kodiak,Northeast,8/4/2016,142,52,1
SF,2016,Kodiak,Northeast,8/4/2016,142,53,1
SF,2016,Kodiak,Northeast,8/5/2016,142,48,1
SF,2016,Kodiak,Northeast,8/5/2016,142,54,1
SF,2016,Kodiak,Northeast,8/5/2016,142,40,1
SF,2016,Kodiak,Northeast,8/5/2016,142,52,1
SF,2016,Kodiak,Northeast,8/5/2016,142,41,1
SF,2016,Kodiak,Northeast,8/5/2016,142,53,1
SF,2016,Kodiak,Northeast,8/5/2016,142,43,1
SF,2016,Kodiak,Northeast,8/5/2016,142,49,1
SF,2016,Kodiak,Northeast,8/5/2016,142,43,1
SF,2016,Kodiak,Northeast,8/5/2016,142,52,1
SF,2016,Kodiak,Northeast,8/5/2016,142,51,1
SF,2016,Kodiak,Northeast,8/5/2016,142,39,1
SF,2016,Kodiak,Northeast,8/5/2016,142,41,1
SF,2016,Kodiak,Northeast,8/5/2016,142,49,1
SF,2016,Kodiak,Northeast,8/5/2016,142,50,1
SF,2016,Kodiak,Northeast,8/5/2016,142,40,1
SF,2016,Kodiak,Northeast,8/5/2016,142,41,1
SF,2016,Kodiak,Northeast,8/5/2016,142,51,1
SF,2016,Kodiak,Northeast,8/6/2016,142,42,1
SF,2016,Kodiak,Northeast,8/7/2016,142,45,1
SF,2016,Kodiak,Northeast,8/7/2016,142,47,1
SF,2016,Kodiak,Northeast,8/8/2016,142,43,1
SF,2016,Kodiak,Northeast,8/9/2016,142,51,1
SF,2016,Kodiak,Northeast,8/9/2016,142,55,1
SF,2016,Kodiak,Northeast,8/9/2016,142,51,1
SF,2016,Kodiak,Northeast,8/9/2016,142,48,1
SF,2016,Kodiak,Northeast,8/9/2016,142,47,1
SF,2016,Kodiak,Northeast,8/9/2016,142,50,1
SF,2016,Kodiak,Northeast,8/9/2016,142,52,1
SF,2016,Kodiak,Northeast,8/9/2016,142,54,1
SF,2016,Kodiak,Northeast,8/9/2016,142,53,1
SF,2016,Kodiak,Northeast,8/9/2016,142,52,1
SF,2016,Kodiak,Northeast,8/9/2016,142,45,1
SF,2016,Kodiak,Northeast,8/9/2016,142,47,1
SF,2016,Kodiak,Northeast,8/9/2016,142,50,1
SF,2016,Kodiak,Northeast,8/9/2016,142,49,1
SF,2016,Kodiak,Northeast,8/9/2016,142,53,1
SF,2016,Kodiak,Northeast,8/9/2016,142,53,1
SF,2016,Kodiak,Northeast,8/9/2016,142,51,1
SF,2016,Kodiak,Northeast,8/9/2016,142,51,1
SF,2016,Kodiak,Northeast,8/9/2016,142,48,1
SF,2016,Kodiak,Northeast,8/9/2016,142,53,1
SF,2016,Kodiak,Northeast,8/9/2016,142,50,1
SF,2016,Kodiak,Northeast,8/9/2016,142,40,1
SF,2016,Kodiak,Northeast,8/9/2016,142,39,1
SF,2016,Kodiak,Northeast,8/9/2016,142,53,1
SF,2016,Kodiak,Northeast,8/9/2016,142,50,1
SF,2016,Kodiak,Northeast,8/18/2016,142,49,1
SF,2016,Kodiak,Northeast,8/18/2016,142,52,1
SF,2016,Kodiak,Northeast,8/18/2016,142,52,1
SF,2016,Kodiak,Northeast,8/18/2016,142,53,1
SF,2016,Kodiak,Northeast,8/18/2016,142,54,1
SF,2016,Kodiak,Northeast,8/18/2016,142,48,1
SF,2016,Kodiak,Northeast,8/18/2016,142,36,1
SF,2016,Kodiak,Northeast,8/18/2016,142,53,1
SF,2016,Kodiak,Northeast,8/18/2016,142,46,1
SF,2016,Kodiak,Northeast,8/18/2016,142,52,1
SF,2016,Kodiak,Northeast,8/18/2016,142,49,1
SF,2016,Kodiak,Northeast,8/18/2016,142,50,1
SF,2016,Kodiak,Northeast,8/18/2016,142,47,1
SF,2016,Kodiak,Northeast,8/18/2016,142,56,1
SF,2016,Kodiak,Northeast,8/18/2016,142,45,1
SF,2016,Kodiak,Northeast,8/18/2016,142,51,1
SF,2016,Kodiak,Northeast,8/18/2016,142,50,1
SF,2016,Kodiak,Northeast,8/18/2016,142,46,1
SF,2016,Kodiak,Northeast,8/19/2016,142,53,1
SF,2016,Kodiak,Northeast,8/19/2016,142,55,1
SF,2016,Kodiak,Northeast,8/19/2016,142,53,1
SF,2016,Kodiak,Northeast,8/19/2016,142,54,1
SF,2016,Kodiak,Northeast,8/19/2016,142,45,1
SF,2016,Kodiak,Northeast,8/19/2016,142,43,1
SF,2016,Kodiak,Northeast,8/19/2016,142,48,1
SF,2016,Kodiak,Northeast,8/19/2016,142,48,1
SF,2016,Kodiak,Northeast,8/19/2016,142,38,1
SF,2016,Kodiak,Northeast,8/19/2016,142,43,1
SF,2016,Kodiak,Northeast,8/19/2016,142,48,1
SF,2016,Kodiak,Northeast,8/19/2016,142,54,1
SF,2016,Kodiak,Northeast,8/19/2016,142,56,1
SF,2016,Kodiak,Northeast,8/19/2016,142,51,1
SF,2016,Kodiak,Northeast,8/19/2016,142,50,1
SF,2016,Kodiak,Northeast,8/19/2016,142,51,1
SF,2016,Kodiak,Northeast,8/19/2016,142,52,1
SF,2016,Kodiak,Northeast,8/19/2016,142,48,1
SF,2016,Kodiak,Northeast,8/19/2016,142,55,1
SF,2016,Kodiak,Northeast,8/19/2016,142,50,1
SF,2016,Kodiak,Northeast,8/19/2016,142,50,1
SF,2016,Kodiak,Northeast,8/19/2016,142,56,1
SF,2016,Kodiak,Northeast,8/19/2016,142,46,1
SF,2016,Kodiak,Northeast,8/19/2016,142,52,1
SF,2016,Kodiak,Northeast,8/20/2016,142,52,1
SF,2016,Kodiak,Northeast,8/20/2016,142,40,1
SF,2016,Kodiak,Northeast,8/20/2016,142,51,1
SF,2016,Kodiak,Northeast,8/20/2016,142,52,1
SF,2016,Kodiak,Northeast,8/20/2016,142,48,1
SF,2016,Kodiak,Northeast,8/20/2016,142,47,1
SF,2016,Kodiak,Northeast,8/20/2016,142,54,1
SF,2016,Kodiak,Northeast,8/20/2016,142,51,1
SF,2016,Kodiak,Northeast,8/20/2016,142,50,1
SF,2016,Kodiak,Northeast,8/20/2016,142,50,1
SF,2016,Kodiak,Northeast,8/20/2016,142,52,1
SF,2016,Kodiak,Northeast,8/20/2016,142,48,1
SF,2016,Kodiak,Northeast,8/20/2016,142,50,1
SF,2016,Kodiak,Northeast,8/20/2016,142,49,1
SF,2016,Kodiak,Northeast,8/20/2016,142,46,1
SF,2016,Kodiak,Northeast,8/20/2016,142,53,1
SF,2016,Kodiak,Northeast,8/20/2016,142,51,1
SF,2016,Kodiak,Northeast,8/20/2016,142,53,1
SF,2016,Kodiak,Northeast,8/20/2016,142,51,1
SF,2016,Kodiak,Northeast,8/20/2016,142,41,1
SF,2016,Kodiak,Northeast,8/20/2016,142,50,1
SF,2016,Kodiak,Northeast,8/20/2016,142,51,1
SF,2016,Kodiak,Northeast,8/21/2016,142,41,1
SF,2016,Kodiak,Northeast,8/21/2016,142,57,1
SF,2016,Kodiak,Northeast,8/21/2016,142,54,1
SF,2016,Kodiak,Northeast,8/21/2016,142,40,1
SF,2016,Kodiak,Northeast,8/21/2016,142,50,1
SF,2016,Kodiak,Northeast,8/21/2016,142,41,1
SF,2016,Kodiak,Northeast,8/21/2016,142,54,1
SF,2016,Kodiak,Northeast,8/22/2016,142,54,1
SF,2016,Kodiak,Northeast,8/22/2016,142,45,1
SF,2016,Kodiak,Northeast,8/23/2016,142,42,1
SF,2016,Kodiak,Northeast,8/23/2016,142,46,1
SF,2016,Kodiak,Northeast,8/23/2016,142,49,1
SF,2016,Kodiak,Northeast,8/23/2016,142,43,1
SF,2016,Kodiak,Northeast,8/23/2016,142,40,1
SF,2016,Kodiak,Northeast,8/23/2016,142,42,1
SF,2016,Kodiak,Northeast,8/23/2016,142,53,1
SF,2016,Kodiak,Northeast,8/23/2016,142,47,1
SF,2016,Kodiak,Northeast,8/23/2016,142,52,1
SF,2016,Kodiak,Northeast,8/23/2016,142,45,1
SF,2016,Kodiak,Northeast,8/23/2016,142,40,1
SF,2016,Kodiak,Northeast,8/23/2016,142,50,1
SF,2016,Kodiak,Northeast,8/23/2016,142,45,1
SF,2016,Kodiak,Northeast,8/23/2016,142,52,1
SF,2016,Kodiak,Northeast,8/23/2016,142,41,1
SF,2016,Kodiak,Northeast,8/23/2016,142,40,1
SF,2016,Kodiak,Northeast,8/23/2016,142,57,1
SF,2017,Kodiak,Northeast,5/20/2017,142,49,1
SF,2017,Kodiak,Northeast,5/20/2017,142,52,1
SF,2017,Kodiak,Northeast,5/20/2017,142,48,1
SF,2017,Kodiak,Northeast,5/20/2017,142,50,1
SF,2017,Kodiak,Northeast,5/20/2017,142,50,1
SF,2017,Kodiak,Northeast,5/20/2017,142,54,1
SF,2017,Kodiak,Northeast,5/20/2017,142,50,1
SF,2017,Kodiak,Northeast,5/20/2017,142,52,1
SF,2017,Kodiak,Northeast,5/20/2017,142,52,1
SF,2017,Kodiak,Northeast,5/20/2017,142,51,1
SF,2017,Kodiak,Northeast,5/20/2017,142,51,1
SF,2017,Kodiak,Northeast,5/20/2017,142,53,1
SF,2017,Kodiak,#N/A,5/22/2017,142,49,1
SF,2017,Kodiak,#N/A,5/22/2017,142,51,1
SF,2017,Kodiak,#N/A,5/22/2017,142,50,1
SF,2017,Kodiak,#N/A,5/22/2017,142,46,1
SF,2017,Kodiak,#N/A,5/22/2017,142,50,1
SF,2017,Kodiak,#N/A,5/22/2017,142,54,1
SF,2017,Kodiak,#N/A,5/22/2017,142,51,1
SF,2017,Kodiak,#N/A,5/22/2017,142,50,1
SF,2017,Kodiak,#N/A,5/22/2017,142,50,1
SF,2017,Kodiak,#N/A,5/22/2017,142,52,1
SF,2017,Kodiak,#N/A,5/22/2017,142,49,1
SF,2017,Kodiak,#N/A,5/22/2017,142,51,1
SF,2017,Kodiak,#N/A,5/22/2017,142,50,1
SF,2017,Kodiak,#N/A,5/22/2017,142,49,1
SF,2017,Kodiak,#N/A,5/22/2017,142,49,1
SF,2017,Kodiak,#N/A,5/22/2017,142,52,1
SF,2017,Kodiak,#N/A,5/22/2017,142,49,1
SF,2017,Kodiak,#N/A,5/22/2017,142,51,1
SF,2017,Kodiak,#N/A,5/22/2017,142,51,1
SF,2017,Kodiak,#N/A,5/25/2017,142,52,1
SF,2017,Kodiak,#N/A,5/25/2017,142,54,1
SF,2017,Kodiak,#N/A,5/25/2017,142,43,1
SF,2017,Kodiak,#N/A,5/25/2017,142,46,1
SF,2017,Kodiak,#N/A,5/25/2017,142,51,1
SF,2017,Kodiak,#N/A,5/25/2017,142,48,1
SF,2017,Kodiak,#N/A,5/25/2017,142,51,1
SF,2017,Kodiak,#N/A,5/25/2017,142,50,1
SF,2017,Kodiak,#N/A,5/25/2017,142,49,1
SF,2017,Kodiak,#N/A,5/25/2017,142,50,1
SF,2017,Kodiak,#N/A,5/25/2017,142,42,1
SF,2017,Kodiak,#N/A,5/25/2017,142,42,1
SF,2017,Kodiak,#N/A,5/25/2017,142,39,1
SF,2017,Kodiak,#N/A,5/25/2017,142,51,1
SF,2017,Kodiak,#N/A,5/25/2017,142,49,1
SF,2017,Kodiak,#N/A,5/25/2017,142,49,1
SF,2017,Kodiak,#N/A,5/25/2017,142,48,1
SF,2017,Kodiak,#N/A,5/25/2017,142,49,1
SF,2017,Kodiak,#N/A,5/25/2017,142,53,1
SF,2017,Kodiak,#N/A,5/25/2017,142,51,1
SF,2017,Kodiak,#N/A,5/25/2017,142,52,1
SF,2017,Kodiak,#N/A,5/25/2017,142,49,1
SF,2017,Kodiak,#N/A,5/25/2017,142,50,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,50,1
SF,2017,Kodiak,Northeast,5/28/2017,142,53,1
SF,2017,Kodiak,Northeast,5/28/2017,142,50,1
SF,2017,Kodiak,Northeast,5/28/2017,142,54,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,53,1
SF,2017,Kodiak,Northeast,5/28/2017,142,56,1
SF,2017,Kodiak,Northeast,5/28/2017,142,53,1
SF,2017,Kodiak,Northeast,5/28/2017,142,52,1
SF,2017,Kodiak,Northeast,5/28/2017,142,51,1
SF,2017,Kodiak,Northeast,5/28/2017,142,52,1
SF,2017,Kodiak,Northeast,5/28/2017,142,52,1
SF,2017,Kodiak,Northeast,5/28/2017,142,45,1
SF,2017,Kodiak,Northeast,5/28/2017,142,54,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,52,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,44,1
SF,2017,Kodiak,Northeast,5/28/2017,142,39,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,47,1
SF,2017,Kodiak,Northeast,5/28/2017,142,50,1
SF,2017,Kodiak,Northeast,5/28/2017,142,52,1
SF,2017,Kodiak,Northeast,5/28/2017,142,53,1
SF,2017,Kodiak,Northeast,5/28/2017,142,51,1
SF,2017,Kodiak,Northeast,5/28/2017,142,55,1
SF,2017,Kodiak,Northeast,5/28/2017,142,47,1
SF,2017,Kodiak,Northeast,5/28/2017,142,54,1
SF,2017,Kodiak,Afognak,5/28/2017,142,54,1
SF,2017,Kodiak,Afognak,5/28/2017,142,49,1
SF,2017,Kodiak,Afognak,5/28/2017,142,51,1
SF,2017,Kodiak,Afognak,5/28/2017,142,57,1
SF,2017,Kodiak,Afognak,5/28/2017,142,55,1
SF,2017,Kodiak,Afognak,5/28/2017,142,55,1
SF,2017,Kodiak,Afognak,5/28/2017,142,54,1
SF,2017,Kodiak,Afognak,5/28/2017,142,46,1
SF,2017,Kodiak,Afognak,5/28/2017,142,47,1
SF,2017,Kodiak,Afognak,5/28/2017,142,42,1
SF,2017,Kodiak,Afognak,5/28/2017,142,50,1
SF,2017,Kodiak,Afognak,5/28/2017,142,44,1
SF,2017,Kodiak,Afognak,5/28/2017,142,51,1
SF,2017,Kodiak,Afognak,5/28/2017,142,58,1
SF,2017,Kodiak,Northeast,5/31/2017,142,39,1
SF,2017,Kodiak,#N/A,5/31/2017,142,42,1
SF,2017,Kodiak,Northeast,6/1/2017,142,48,1
SF,2017,Kodiak,Northeast,6/1/2017,142,51,1
SF,2017,Kodiak,Northeast,6/1/2017,142,52,1
SF,2017,Kodiak,Northeast,6/1/2017,142,48,1
SF,2017,Kodiak,Northeast,6/1/2017,142,46,1
SF,2017,Kodiak,Northeast,6/1/2017,142,49,1
SF,2017,Kodiak,#N/A,6/1/2017,142,53,1
SF,2017,Kodiak,#N/A,6/1/2017,142,39,1
SF,2017,Kodiak,#N/A,6/1/2017,142,45,1
SF,2017,Kodiak,#N/A,6/1/2017,142,53,1
SF,2017,Kodiak,#N/A,6/1/2017,142,47,1
SF,2017,Kodiak,#N/A,6/1/2017,142,42,1
SF,2017,Kodiak,#N/A,6/1/2017,142,54,1
SF,2017,Kodiak,#N/A,6/1/2017,142,28,1
SF,2017,Kodiak,#N/A,6/1/2017,142,39,1
SF,2017,Kodiak,Northeast,6/2/2017,142,51,1
SF,2017,Kodiak,Northeast,6/2/2017,142,30,1
SF,2017,Kodiak,Northeast,6/2/2017,142,43,1
SF,2017,Kodiak,Northeast,6/2/2017,142,48,1
SF,2017,Kodiak,Northeast,6/2/2017,142,54,1
SF,2017,Kodiak,Northeast,6/2/2017,142,54,1
SF,2017,Kodiak,Northeast,6/2/2017,142,57,1
SF,2017,Kodiak,Northeast,6/2/2017,142,45,1
SF,2017,Kodiak,Northeast,6/2/2017,142,55,1
SF,2017,Kodiak,Eastside,6/9/2017,142,52,1
SF,2017,Kodiak,Eastside,6/9/2017,142,53,1
SF,2017,Kodiak,Eastside,6/9/2017,142,55,1
SF,2017,Kodiak,Eastside,6/9/2017,142,53,1
SF,2017,Kodiak,Eastside,6/9/2017,142,49,1
SF,2017,Kodiak,Eastside,6/9/2017,142,54,1
SF,2017,Kodiak,Eastside,6/9/2017,142,52,1
SF,2017,Kodiak,Eastside,6/9/2017,142,53,1
SF,2017,Kodiak,Eastside,6/10/2017,142,50,1
SF,2017,Kodiak,Eastside,6/10/2017,142,52,1
SF,2017,Kodiak,Eastside,6/10/2017,142,52,1
SF,2017,Kodiak,Eastside,6/10/2017,142,50,1
SF,2017,Kodiak,Eastside,6/10/2017,142,49,1
SF,2017,Kodiak,Eastside,6/10/2017,142,55,1
SF,2017,Kodiak,Eastside,6/10/2017,142,54,1
SF,2017,Kodiak,Eastside,6/10/2017,142,49,1
SF,2017,Kodiak,Eastside,6/10/2017,142,47,1
SF,2017,Kodiak,Eastside,6/10/2017,142,54,1
SF,2017,Kodiak,Eastside,6/10/2017,142,48,1
SF,2017,Kodiak,Eastside,6/10/2017,142,51,1
SF,2017,Kodiak,Eastside,6/10/2017,142,42,1
SF,2017,Kodiak,Eastside,6/10/2017,142,52,1
SF,2017,Kodiak,#N/A,6/11/2017,142,52,1
SF,2017,Kodiak,#N/A,6/11/2017,142,49,1
SF,2017,Kodiak,#N/A,6/11/2017,142,52,1
SF,2017,Kodiak,#N/A,6/11/2017,142,47,1
SF,2017,Kodiak,#N/A,6/11/2017,142,51,1
SF,2017,Kodiak,#N/A,6/11/2017,142,50,1
SF,2017,Kodiak,#N/A,6/11/2017,142,52,1
SF,2017,Kodiak,#N/A,6/11/2017,142,56,1
SF,2017,Kodiak,Northeast,6/11/2017,142,39,1
SF,2017,Kodiak,Northeast,6/11/2017,142,45,1
SF,2017,Kodiak,Northeast,6/11/2017,142,36,1
SF,2017,Kodiak,Northeast,6/11/2017,142,52,1
SF,2017,Kodiak,Northeast,6/12/2017,142,46,1
SF,2017,Kodiak,Northeast,6/12/2017,142,47,1
SF,2017,Kodiak,Northeast,6/12/2017,142,48,1
SF,2017,Kodiak,Northeast,6/12/2017,142,49,1
SF,2017,Kodiak,Northeast,6/12/2017,142,42,1
SF,2017,Kodiak,Northeast,6/12/2017,142,41,1
SF,2017,Kodiak,Northeast,6/12/2017,142,42,1
SF,2017,Kodiak,Northeast,6/12/2017,142,55,1
SF,2017,Kodiak,Northeast,6/12/2017,142,49,1
SF,2017,Kodiak,Northeast,6/12/2017,142,53,1
SF,2017,Kodiak,Northeast,6/12/2017,142,53,1
SF,2017,Kodiak,Northeast,6/12/2017,142,40,1
SF,2017,Kodiak,Northeast,6/12/2017,142,41,1
SF,2017,Kodiak,Northeast,6/13/2017,142,59,1
SF,2017,Kodiak,Northeast,6/13/2017,142,52,1
SF,2017,Kodiak,Northeast,6/13/2017,142,49,1
SF,2017,Kodiak,Northeast,6/13/2017,142,52,1
SF,2017,Kodiak,Northeast,6/13/2017,142,44,1
SF,2017,Kodiak,Northeast,6/13/2017,142,49,1
SF,2017,Kodiak,Northeast,6/13/2017,142,53,1
SF,2017,Kodiak,Northeast,6/13/2017,142,51,1
SF,2017,Kodiak,Northeast,6/13/2017,142,46,1
SF,2017,Kodiak,Northeast,6/15/2017,142,31,1
SF,2017,Kodiak,Northeast,6/15/2017,142,44,1
SF,2017,Kodiak,Northeast,6/15/2017,142,38,1
SF,2017,Kodiak,Northeast,6/15/2017,142,43,1
SF,2017,Kodiak,Northeast,6/20/2017,142,45,1
SF,2017,Kodiak,Northeast,6/20/2017,142,50,1
SF,2017,Kodiak,Northeast,6/20/2017,142,46,1
SF,2017,Kodiak,Northeast,6/20/2017,142,48,1
SF,2017,Kodiak,Northeast,6/20/2017,142,42,1
SF,2017,Kodiak,Northeast,6/20/2017,142,50,1
SF,2017,Kodiak,Northeast,6/20/2017,142,51,1
SF,2017,Kodiak,Northeast,6/20/2017,142,48,1
SF,2017,Kodiak,Northeast,6/20/2017,142,48,1
SF,2017,Kodiak,Northeast,6/20/2017,142,41,1
SF,2017,Kodiak,Northeast,6/20/2017,142,47,1
SF,2017,Kodiak,Northeast,6/20/2017,142,51,1
SF,2017,Kodiak,Northeast,6/20/2017,142,43,1
SF,2017,Kodiak,Northeast,6/20/2017,142,49,1
SF,2017,Kodiak,Northeast,6/20/2017,142,42,1
